;인덱스																																													
;아이콘 파일명																																													
;탭																																													
;상품명																																													
;설명																																													
;재화타입 : 0 – 현금 / 1 – 금화 / 2 – 은화 / 3 - 동화																																													
;상품타입 : 0 – 상품 / 1 – 뽑기																																													
;구매가능레벨 : 양수(레벨 000이상) / 음수(레벨 000이하)																																													
;구매제한단위 : 0 – 제한없음 / 1 – 계정 / 2 – 서버 / 3 – 캐릭터																																													
;구매제한 : 0 – 제한없음 / 1 - 월별 / 2 – 주별 / 3 – 일별																																													
;구매가능수량																																													
;플레이스토어 가격																																													
;앱스토어 가격																																													
;지급 다이아																																													
;지급 엽전																																													
;지급 마일리지								5 – 패스																																					
;플레이스토어 상품코드							4 – 은화	4 – 아바타 뽑기	4 – 상품 구입																																			15 – 전체	
;앱스토어 상품코드		3 – 마일리지					3 – 마일리지	3 – 오행구 뽑기	3 – 명성		3 – 캐릭터	3 – 일별																																8 – 원스토어	
;판매종료일		2 – 일반					2 – 동전	2 – 수호 뽑기	2 – 명호		2 – 서버	2 – 주별																																4 – 갤럭시	환불 유뷰
;상품 인덱스		1 – 소환			1 – 설명 사용함		1 – 금화	1 – 팔괘석 뽑기	1 – 변신		1 – 계정당	1 – 월별																																2 – 앱스토어	1 – 보관함 보관
;상품 수량		0 – 패키지			0 – 설명 사용안함		0 – 현금	0 – 상품	0 – 없음		0 – 제한없음	0 – 없음											https://www.epochconverter.com/																					1 – 구글스토어	0 – 바로 지급
;인덱스	아이콘 파일명	메인 탭	서브 탭	상품명	설명 타입	설명	재화타입	상품 타입	구매가능조건	구매가능값	구매제한단위	구매제한	구매가능수량	플레이스토어 가격	앱스토어 가격	지급 금화	지급 은화	지급 동전	지급 마일리지	플레이스토어 상품 코드	앱스토어 상품코드	원스토어 상품코드	판매종료일	상품 인덱스1	수량1	상품 인덱스2	수량2	상품 인덱스3	수량3	상품 인덱스4	수량4	상품 인덱스5	수량5	상품 인덱스6	수량6	상품 인덱스7	수량7	상품 인덱스8	수량8	상품 인덱스9	수량9	상품 인덱스10	수량10	스토어타입	보관함
한정/월간/주간																																													
금화/은화/동전																																													
재화/장비/소모품																																													
마일리지																																													
;재화 아이템(1~10)																																													
1	CashStore_1	2	0	150 금화	0	0	0	0	0	0	0	0	0	3000	3000	150	0	0	30	com.sesisoft.1003bm.gold150	com.sesisoft.1003bm.gold150	com.sesisoft.1003bm.gold150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	1
2	CashStore_2	2	0	600 금화	0	0	0	0	0	0	0	0	0	12000	12000	600	0	0	120	com.sesisoft.1003b.gold600	com.sesisoft.1003b.gold600	com.sesisoft.1003b.gold600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	1
3	CashStore_3	2	0	1500 금화	0	0	0	0	0	0	0	0	0	30000	30000	1500	0	0	300	com.sesisoft.1003b.gold1500	com.sesisoft.1003b.gold1500	com.sesisoft.1003b.gold1500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	1
4	CashStore_4	2	0	2500 금화	0	0	0	0	0	0	0	0	0	50000	50000	2500	0	0	500	com.sesisoft.1003b.gold2500	com.sesisoft.1003b.gold2500	com.sesisoft.1003b.gold2500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	1
5	CashStore_5	2	0	5950 금화	0	0	0	0	0	0	0	0	0	119000	119000	5950	0	0	1190	com.sesisoft.1003b.gold5950	com.sesisoft.1003b.gold5950	com.sesisoft.1003b.gold5950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	1
6	CashStore_6	2	0	14950 금화	0	0	0	0	0	0	0	0	0	299000	299000	14950	0	0	2990	com.sesisoft.1003b.gold14950	0	com.sesisoft.1003b.gold14950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	1
7	CashStore_7	2	0	150 은화	0	0	1	0	0	0	0	0	0	150	150	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0
;소환 상품(11~100)																																													
11	CashStore_11	1	0	환영술 1회 소환	0	확률에 따라, 일반 ~ 용린기 환영술 중 1개를 획득합니다.	1	4	0	0	0	0	0	150	150	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0
12	CashStore_11	1	0	환영술 11회 소환	0	확률에 따라, 일반 ~ 용린기 환영술 중 11개를 획득합니다.	1	4	0	0	0	0	0	1500	1500	0	0	0	0	0	0	0	0	1	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0
;13	CashStore_12	1	0	수호령 1회 소환	0	확률에 따라, 일반 ~ 용린기 수호령 중 1개를 획득합니다.	1	2	0	0	0	0	0	150	150	0	0	0	0	0	0	0	0	51	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0
;14	CashStore_12	1	0	수호령 11회 소환	0	확률에 따라, 일반 ~ 용린기 수호령 중 11개를 획득합니다.	1	2	0	0	0	0	0	1500	1500	0	0	0	0	0	0	0	0	51	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0
15	CashStore_13	1	0	팔괘 1회 소환	0	확률에 따라, 일반 ~ 용린기 팔괘 중 1개를 획득합니다.	1	1	0	0	0	0	0	120	120	0	0	0	0	0	0	0	0	301	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0
16	CashStore_13	1	0	팔괘 11회 소환	0	확률에 따라, 일반 ~ 용린기 팔괘 중 11개를 획득합니다.	1	1	0	0	0	0	0	1200	1200	0	0	0	0	0	0	0	0	301	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0
21	CashStore_11	1	1	환영술 11회 소환	0	확률에 따라, 일반 ~ 용린기 환영술 중 11개를 획득합니다.	4	4	0	0	2	2	3	1500	1500	0	0	0	0	0	0	0	0	1	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0
;22	CashStore_12	1	1	수호령 11회 소환	0	확률에 따라, 일반 ~ 용린기 수호령 중 11개를 획득합니다.	4	2	0	0	2	2	3	1500	1500	0	0	0	0	0	0	0	0	51	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0
23	CashStore_13	1	1	팔괘 11회 소환	0	확률에 따라, 일반 ~ 용린기 팔괘 중 11개를 획득합니다.	4	1	0	0	2	2	4	1200	1200	0	0	0	0	0	0	0	0	301	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0
31	CashStore_11	1	2	환영술 1회 소환 1단계	0	확률에 따라, 일반 ~ 용린기 환영술 중 1개를 획득합니다.	2	4	3	0	2	3	1	30000	30000	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0
32	CashStore_11	1	2	환영술 1회 소환 2단계	0	확률에 따라, 일반 ~ 용린기 환영술 중 1개를 획득합니다.	2	4	3	1000	2	3	1	60000	60000	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0
33	CashStore_11	1	2	환영술 1회 소환 3단계	0	확률에 따라, 일반 ~ 용린기 환영술 중 1개를 획득합니다.	2	4	3	2500	2	3	1	120000	120000	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0
;34	CashStore_12	1	2	수호령 1회 소환 1단계	0	확률에 따라, 일반 ~ 용린기 수호령 중 1개를 획득합니다.	2	2	3	0	2	3	1	30000	30000	0	0	0	0	0	0	0	0	51	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0
;35	CashStore_12	1	2	수호령 1회 소환 2단계	0	확률에 따라, 일반 ~ 용린기 수호령 중 1개를 획득합니다.	2	2	3	1000	2	3	1	60000	60000	0	0	0	0	0	0	0	0	51	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0
;36	CashStore_12	1	2	수호령 1회 소환 3단계	0	확률에 따라, 일반 ~ 용린기 수호령 중 1개를 획득합니다.	2	2	3	2500	2	3	1	120000	120000	0	0	0	0	0	0	0	0	51	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0
37	CashStore_13	1	2	팔괘 1회 소환 1단계	0	확률에 따라, 일반 ~ 용린기 팔괘 중 1개를 획득합니다.	2	1	3	0	2	3	1	24000	24000	0	0	0	0	0	0	0	0	301	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0
38	CashStore_13	1	2	팔괘 1회 소환 2단계	0	확률에 따라, 일반 ~ 용린기 팔괘 중 1개를 획득합니다.	2	1	3	1000	2	3	1	48000	48000	0	0	0	0	0	0	0	0	301	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0
39	CashStore_13	1	2	팔괘 1회 소환 3단계	0	확률에 따라, 일반 ~ 용린기 팔괘 중 1개를 획득합니다.	2	1	3	2500	2	3	1	96000	96000	0	0	0	0	0	0	0	0	301	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0
;월간 패키지(101~)																																													
101	CashStore_101	0	1	월간 소환 패키지	0	금화 5,450|환영술 11회 소환권 3개|팔괘 11회 소환권 5개|동전 지원 상자 10개	0	0	0	0	2	1	1	109000	109000	5450	0	0	1090	com.sesisoft.1003b.monthly	com.sesisoft.1003b.monthly	com.sesisoft.1003b.monthly	0	6001	3	6027	5	6044	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	1
;주간 패키지(111~)																																													
111	CashStore_111	0	2	주간 소환 패키지	0	금화 750|환영술 11회 소환권 1개|팔괘 11회 소환권 2개|동전 지원 상자 3개	0	0	0	0	2	2	2	30000	30000	750	0	0	300	com.sesisoft.1003b.weekly	com.sesisoft.1003b.weekly	com.sesisoft.1003b.weekly	0	6001	1	6027	2	6044	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	1
112	CashStore_112	0	2	주간 흑혈공 지원 패키지	0	금화 750|흑혈공 380개|동전 지원 상자 3개	0	0	0	0	2	2	5	30000	30000	750	0	0	300	com.sesisoft.1003b.blackweek	com.sesisoft.1003b.blackweek	com.sesisoft.1003b.blackweek	0	5003	380	0	0	6044	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	1
113	CashStore_113	0	2	전투 지원 패키지	0	선인의 체력 회복제 20개|대환단 20개|점소이의 특제 만두 20개	4	0	0	0	2	2	5	600	600	0	0	0	0	0	0	0	0	2991	20	3219	20	3258	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0
;114	CashStore_114	0	2	동전 지원 패키지	0	동전 지원 상자 20개	1	0	0	0	2	2	3	1000	1000	0	0	0	0	0	0	0	0	6044	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0
;캐쉬 장비(1101~1300)																																													
201	ITEM02101	2	1	청단화귀걸이	0	청단화귀걸이|만월석 10개	1	0	0	0	0	0	0	150	150	0	0	0	0	0	0	0	0	2101	0	3906	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0
202	ITEM02101	2	1	청단화귀걸이(10개)	0	청단화귀걸이 10개 상자|만월석 100개	1	0	0	0	0	0	0	1500	1500	0	0	0	0	0	0	0	0	6049	1	3906	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0
203	ITEM02102	2	1	홍월화귀걸이	0	홍월화귀걸이|만월석 10개	1	0	0	0	0	0	0	150	150	0	0	0	0	0	0	0	0	2102	0	3906	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0
204	ITEM02102	2	1	홍월화귀걸이(10개)	0	홍월화귀걸이 10개 상자|만월석 100개	1	0	0	0	0	0	0	1500	1500	0	0	0	0	0	0	0	0	6050	1	3906	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0
205	ITEM02201	2	1	청월석팔찌	0	청월석팔찌|만월석 10개	1	0	0	0	0	0	0	150	150	0	0	0	0	0	0	0	0	2201	0	3906	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0
206	ITEM02201	2	1	청월석팔찌(10개)	0	청월석팔찌 10개 상자|만월석 100개	1	0	0	0	0	0	0	1500	1500	0	0	0	0	0	0	0	0	6051	1	3906	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0
207	ITEM02202	2	1	홍월석팔찌	0	홍월석팔찌|만월석 10개	1	0	0	0	0	0	0	150	150	0	0	0	0	0	0	0	0	2202	0	3906	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0
208	ITEM02202	2	1	홍월석팔찌(10개)	0	홍월석팔찌 10개 상자|만월석 100개	1	0	0	0	0	0	0	1500	1500	0	0	0	0	0	0	0	0	6052	1	3906	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0
251	ITEM02101	2	1	청단화귀걸이	0	청단화귀걸이|만월석 10개	4	0	0	0	2	1	5	150	150	0	0	0	0	0	0	0	0	2101	0	3906	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0
252	ITEM02102	2	1	홍월화귀걸이	0	홍월화귀걸이|만월석 10개	4	0	0	0	2	1	5	150	150	0	0	0	0	0	0	0	0	2102	0	3906	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0
253	ITEM02201	2	1	청월석팔찌	0	청월석팔찌|만월석 10개	4	0	0	0	2	1	5	150	150	0	0	0	0	0	0	0	0	2201	0	3906	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0
254	ITEM02202	2	1	홍월석팔찌	0	홍월석팔찌|만월석 10개	4	0	0	0	2	1	5	150	150	0	0	0	0	0	0	0	0	2202	0	3906	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0
;소모품(301~																																													
301	ITEM02991	2	2	선인의 체력 회복제(20개)	0	선인의 체력 회복제 20개	4	0	0	0	0	0	0	200	200	0	0	0	0	0	0	0	0	2991	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0
302	ITEM03091	2	2	선인의 내공 회복제(20개)	0	선인의 내공 회복제 20개	4	0	0	0	0	0	0	200	200	0	0	0	0	0	0	0	0	3091	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0
303	ITEM03258	2	2	점소이의 특제 만두(10개)	0	점소이의 특제 만두 10개	4	0	0	0	0	0	0	150	150	0	0	0	0	0	0	0	0	3258	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0
